Origin_program,Qubits,Operator,Gate,Position,Killed
qwalk-v-chain_indep_qiskit_3,3,Add,t,24,Survivor
qwalk-v-chain_indep_qiskit_3,3,Add,t,25,Survivor
qwalk-v-chain_indep_qiskit_3,3,Add,t,26,Survivor
qwalk-v-chain_indep_qiskit_3,3,Add,t,2,Survivor
qwalk-v-chain_indep_qiskit_3,3,Add,t,3,Survivor
qwalk-v-chain_indep_qiskit_3,3,Add,t,4,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,t,5,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,t,6,Survivor
qwalk-v-chain_indep_qiskit_3,3,Add,t,7,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,t,8,Survivor
qwalk-v-chain_indep_qiskit_3,3,Add,t,9,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,x,10,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,x,11,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,x,12,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,x,13,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,x,14,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,x,15,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,x,16,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,x,17,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,x,18,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,x,19,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,x,1,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,x,20,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,x,21,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,x,22,Survivor
qwalk-v-chain_indep_qiskit_3,3,Add,x,23,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,x,24,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,x,25,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,x,26,Survivor
qwalk-v-chain_indep_qiskit_3,3,Add,x,2,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,x,3,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,x,4,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,x,5,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,x,6,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,x,7,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,x,8,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,x,9,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,y,10,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,y,11,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,y,12,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,y,13,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,y,14,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,y,15,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,y,16,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,y,17,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,y,18,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,y,19,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,y,1,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,y,20,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,y,21,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,y,22,Survivor
qwalk-v-chain_indep_qiskit_3,3,Add,y,23,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,y,24,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,y,25,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,y,26,Survivor
qwalk-v-chain_indep_qiskit_3,3,Add,y,2,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,y,3,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,y,4,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,y,5,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,y,6,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,y,7,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,y,8,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,y,9,Survivor
qwalk-v-chain_indep_qiskit_3,3,Add,z,10,Survivor
qwalk-v-chain_indep_qiskit_3,3,Add,z,11,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,z,12,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,z,13,Survivor
qwalk-v-chain_indep_qiskit_3,3,Add,z,14,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,z,15,Survivor
qwalk-v-chain_indep_qiskit_3,3,Add,z,16,Survivor
qwalk-v-chain_indep_qiskit_3,3,Add,z,17,Survivor
qwalk-v-chain_indep_qiskit_3,3,Add,z,18,Survivor
qwalk-v-chain_indep_qiskit_3,3,Add,z,19,Survivor
qwalk-v-chain_indep_qiskit_3,3,Add,z,1,Survivor
qwalk-v-chain_indep_qiskit_3,3,Add,z,20,Survivor
qwalk-v-chain_indep_qiskit_3,3,Add,z,21,Survivor
qwalk-v-chain_indep_qiskit_3,3,Add,z,22,Survivor
qwalk-v-chain_indep_qiskit_3,3,Add,z,23,Survivor
qwalk-v-chain_indep_qiskit_3,3,Add,z,24,Survivor
qwalk-v-chain_indep_qiskit_3,3,Add,z,25,Survivor
qwalk-v-chain_indep_qiskit_3,3,Add,z,26,Survivor
qwalk-v-chain_indep_qiskit_3,3,Add,z,2,Survivor
qwalk-v-chain_indep_qiskit_3,3,Add,z,3,Survivor
qwalk-v-chain_indep_qiskit_3,3,Add,z,4,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,z,5,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,z,6,Survivor
qwalk-v-chain_indep_qiskit_3,3,Add,z,7,WOO
qwalk-v-chain_indep_qiskit_3,3,Add,z,8,Survivor
qwalk-v-chain_indep_qiskit_3,3,Add,z,9,WOO
qwalk-v-chain_indep_qiskit_3,3,Remove,cx,10,WOO
qwalk-v-chain_indep_qiskit_3,3,Remove,x,11,WOO
qwalk-v-chain_indep_qiskit_3,3,Remove,x,12,WOO
qwalk-v-chain_indep_qiskit_3,3,Remove,ccx,13,WOO
qwalk-v-chain_indep_qiskit_3,3,Remove,cx,14,WOO
qwalk-v-chain_indep_qiskit_3,3,Remove,x,15,WOO
qwalk-v-chain_indep_qiskit_3,3,Remove,ccx,16,WOO
qwalk-v-chain_indep_qiskit_3,3,Remove,cx,17,WOO
qwalk-v-chain_indep_qiskit_3,3,Remove,x,18,WOO
qwalk-v-chain_indep_qiskit_3,3,Remove,x,19,WOO
qwalk-v-chain_indep_qiskit_3,3,Remove,h,1,WOO
qwalk-v-chain_indep_qiskit_3,3,Remove,ccx,20,WOO
qwalk-v-chain_indep_qiskit_3,3,Remove,cx,21,WOO
qwalk-v-chain_indep_qiskit_3,3,Remove,x,22,WOO
qwalk-v-chain_indep_qiskit_3,3,Remove,x,23,WOO
qwalk-v-chain_indep_qiskit_3,3,Remove,ccx,2,Survivor
qwalk-v-chain_indep_qiskit_3,3,Remove,cx,3,WOO
qwalk-v-chain_indep_qiskit_3,3,Remove,x,4,WOO
qwalk-v-chain_indep_qiskit_3,3,Remove,x,5,WOO
qwalk-v-chain_indep_qiskit_3,3,Remove,ccx,6,WOO
qwalk-v-chain_indep_qiskit_3,3,Remove,cx,7,WOO
qwalk-v-chain_indep_qiskit_3,3,Remove,x,8,WOO
qwalk-v-chain_indep_qiskit_3,3,Remove,ccx,9,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,ccx,10,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,ccx,14,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,ccx,17,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,ccx,21,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,ccx,3,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,ccx,7,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,cswap,13,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,cswap,16,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,cswap,20,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,cswap,2,Survivor
qwalk-v-chain_indep_qiskit_3,3,Replace,cswap,6,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,cswap,9,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,cx,10,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,cx,14,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,cx,17,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,cx,21,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,cx,3,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,cx,7,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,h,1,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,id,11,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,id,12,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,id,15,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,id,18,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,id,19,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,id,1,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,id,22,Survivor
qwalk-v-chain_indep_qiskit_3,3,Replace,id,23,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,id,4,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,id,5,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,id,8,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,p,11,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,p,12,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,p,15,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,p,18,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,p,19,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,p,22,Survivor
qwalk-v-chain_indep_qiskit_3,3,Replace,p,23,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,p,4,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,p,5,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,p,8,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,rx,11,Survivor
qwalk-v-chain_indep_qiskit_3,3,Replace,rx,12,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,rx,15,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,rx,18,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,rx,19,Survivor
qwalk-v-chain_indep_qiskit_3,3,Replace,rx,1,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,rx,22,Survivor
qwalk-v-chain_indep_qiskit_3,3,Replace,rx,23,Survivor
qwalk-v-chain_indep_qiskit_3,3,Replace,rx,4,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,rx,5,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,rx,8,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,rxx,10,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,rxx,14,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,rxx,17,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,rxx,21,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,rxx,3,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,rxx,7,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,ry,11,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,ry,12,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,ry,15,Survivor
qwalk-v-chain_indep_qiskit_3,3,Replace,ry,18,Survivor
qwalk-v-chain_indep_qiskit_3,3,Replace,ry,19,Survivor
qwalk-v-chain_indep_qiskit_3,3,Replace,ry,1,Survivor
qwalk-v-chain_indep_qiskit_3,3,Replace,ry,22,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,ry,23,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,ry,4,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,ry,5,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,ry,8,Survivor
qwalk-v-chain_indep_qiskit_3,3,Replace,rz,11,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,rz,12,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,rz,15,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,rz,18,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,rz,19,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,rz,1,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,rz,22,Survivor
qwalk-v-chain_indep_qiskit_3,3,Replace,rz,23,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,rz,4,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,rz,5,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,rz,8,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,rzz,10,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,rzz,14,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,rzz,17,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,rzz,21,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,rzz,3,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,rzz,7,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,s,11,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,s,12,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,s,15,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,s,18,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,s,19,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,s,1,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,s,22,Survivor
qwalk-v-chain_indep_qiskit_3,3,Replace,s,23,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,s,4,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,s,5,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,s,8,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,sx,11,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,sx,12,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,sx,15,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,sx,18,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,sx,19,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,sx,1,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,sx,22,Survivor
qwalk-v-chain_indep_qiskit_3,3,Replace,sx,23,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,sx,4,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,sx,5,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,sx,8,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,t,11,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,t,12,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,t,15,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,t,18,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,t,19,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,t,1,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,t,22,Survivor
qwalk-v-chain_indep_qiskit_3,3,Replace,t,23,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,t,4,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,t,5,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,t,8,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,x,10,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,x,12,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,x,14,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,x,17,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,x,19,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,x,1,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,x,21,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,x,23,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,x,3,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,x,5,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,x,7,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,y,11,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,y,12,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,y,15,Survivor
qwalk-v-chain_indep_qiskit_3,3,Replace,y,18,Survivor
qwalk-v-chain_indep_qiskit_3,3,Replace,y,19,Survivor
qwalk-v-chain_indep_qiskit_3,3,Replace,y,1,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,y,22,Survivor
qwalk-v-chain_indep_qiskit_3,3,Replace,y,23,Survivor
qwalk-v-chain_indep_qiskit_3,3,Replace,y,4,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,y,5,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,y,8,Survivor
qwalk-v-chain_indep_qiskit_3,3,Replace,z,11,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,z,12,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,z,15,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,z,18,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,z,19,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,z,1,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,z,22,Survivor
qwalk-v-chain_indep_qiskit_3,3,Replace,z,23,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,z,4,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,z,5,WOO
qwalk-v-chain_indep_qiskit_3,3,Replace,z,8,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,ccx,10,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,ccx,11,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,ccx,12,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,ccx,13,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,ccx,14,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,ccx,15,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,ccx,16,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,ccx,17,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,ccx,18,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,ccx,19,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,ccx,1,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,ccx,20,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,ccx,21,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,ccx,22,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,ccx,23,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,ccx,24,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,ccx,25,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,ccx,26,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,ccx,27,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,ccx,28,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,ccx,29,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,ccx,2,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,ccx,30,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,ccx,31,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,ccx,32,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,ccx,33,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,ccx,34,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,ccx,35,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,ccx,36,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,ccx,37,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,ccx,38,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,ccx,39,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,ccx,3,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,ccx,40,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,ccx,4,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,ccx,5,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,ccx,6,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,ccx,7,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,ccx,8,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,ccx,9,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,cswap,10,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,cswap,11,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,cswap,12,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,cswap,13,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,cswap,14,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,cswap,15,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,cswap,16,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,cswap,17,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,cswap,18,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,cswap,19,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,cswap,1,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,cswap,20,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,cswap,21,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,cswap,22,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,cswap,23,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,cswap,24,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,cswap,25,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,cswap,26,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,cswap,27,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,cswap,28,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,cswap,29,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,cswap,2,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,cswap,30,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,cswap,31,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,cswap,32,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,cswap,33,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,cswap,34,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,cswap,35,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,cswap,36,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,cswap,37,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,cswap,38,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,cswap,39,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,cswap,3,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,cswap,40,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,cswap,4,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,cswap,5,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,cswap,6,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,cswap,7,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,cswap,8,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,cswap,9,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,cx,10,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,cx,11,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,cx,12,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,cx,13,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,cx,14,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,cx,15,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,cx,16,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,cx,17,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,cx,18,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,cx,19,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,cx,1,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,cx,20,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,cx,21,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,cx,22,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,cx,23,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,cx,24,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,cx,25,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,cx,26,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,cx,27,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,cx,28,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,cx,29,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,cx,2,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,cx,30,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,cx,31,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,cx,32,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,cx,33,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,cx,34,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,cx,35,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,cx,36,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,cx,37,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,cx,38,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,cx,39,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,cx,3,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,cx,40,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,cx,4,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,cx,5,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,cx,6,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,cx,7,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,cx,8,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,cx,9,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,cz,10,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,cz,11,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,cz,12,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,cz,13,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,cz,14,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,cz,15,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,cz,16,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,cz,17,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,cz,18,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,cz,19,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,cz,1,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,cz,20,WOO
qwalk-v-chain_indep_qiskit_5,5,Add,cz,21,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,cz,22,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,cz,23,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,cz,24,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,cz,25,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,cz,26,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,cz,27,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,cz,28,Survivor
qwalk-v-chain_indep_qiskit_5,5,Add,cz,29,Survivor
